COUNTY_FIPS,NHW MELANOMA INCIDENCE,Temperature range,*UV Daily Dose*,Cloud,*Elevation*,Temperature,*Cloud Variability*,*Temperature Variability*,Sun exposure,UV daily dose CDC,*UV Solar Noon*,*Income per capita*,*Median Household*,*Dermatologists*,*Primary care*,Doctors,"*Households >$50,000*","Households >$100,000",Health insurance < 65
49023,55.37,39.61149297,4733,41.47534047,1682.486178,10.51549754,10.22054998,95.26726624,4724,3020,143,30304.8,56175.5,0,66.31425378,113.6815779,59.27326537,16.2282144,86.6
36017,48.98,34.43002448,3687,73.33156069,447.1769148,8.262394621,7.401114736,90.63864292,3539,1969,92,36752.6,47117.5,0,42.22750066,79.98863106,47.1783413,14.68509665,91.72
19091,34.71,40.66389509,4026,55.97518976,343.6183036,8.634872572,7.01366071,109.0523047,3893,2211,103,46681.4,48049.5,0,20.79045302,60.29231377,49.60561992,18.62213458,92.56
16087,39.72,35.50505294,4236,45.97434371,1127.674434,9.31766122,18.1569801,82.12713186,4389,2458,113,32806,36148,0,59.73715651,85.62325767,35.70891595,9.592542475,79.44
26125,53.48,34.79190643,3753,66.20460921,283.9473684,8.877399837,8.855060439,93.16243076,3667,2092,98,61512.8,70417,6.907971837,146.8321795,599.7144957,66.50854709,36.24233485,91.54
49007,39.52,39.32530896,4728,49.33144312,2190.007047,6.744104447,7.877057725,92.58692737,4819,3047,145,33881.8,46947,0,52.03715839,146.4749643,48.49513131,14.73886102,87.74
16057,46.56,32.31059295,3869,58.73180784,902.7770383,8.693222904,19.86213094,75.94397763,3901,2122,96,36147.2,42874.5,0.865140213,78.38170332,128.2137796,44.76301312,17.40725067,87.36
13237,53.87,28.23184271,4583,53.93671286,154.9296636,17.54306736,4.344634343,69.50102544,4559,3125,153,35536.2,46319.5,0,27.20679982,54.41359965,55.07958009,20.80088046,79.8
35037,23.95,35.20829406,5215,30.9844054,1317.751417,14.68408813,4.814926735,81.24291423,5328,3546,171,33655,27888,0,51.45958084,88.88473054,32.68008475,10.91101695,85.24
19115,34.61,38.57041063,4055,58.07847736,195.2348837,10.57474334,7.609129912,101.2851691,3935,2279,107,36977.4,52768.5,0,12.48929489,24.97858978,53.92035276,19.93936889,89.64
34031,36.65,33.10604534,3876,61.87186392,186.1632653,11.14498321,4.67765744,86.1795466,3840,2131,101,44928,61539,2.168535418,57.99846547,193.2362197,70.19993594,41.63915443,83.34
36035,42.61,35.27838695,3727,69.6316727,381.1672794,7.890930375,6.904397103,93.18468962,3606,1964,92,37276.4,47501,0,50.10389189,89.52386566,48.01944503,17.10278417,91.36
19171,42.49,39.5617947,4016,57.82847949,285.1581081,9.310024363,6.596203861,105.0524031,3875,2197,103,41602.2,55656.5,0,22.93078343,35.54271432,57.48711983,20.79109191,90
19135,32.87,38.7371261,4134,57.45903815,270.7083333,10.53625121,6.365906161,101.8739824,3975,2321,109,37412,48241.5,0,57.61667376,57.61667376,47.78247924,16.00062686,90.14
13007,36.07,26.44748377,4662,55.03574671,58.34076433,18.52245,7.068831173,63.34515422,4656,3373,166,35946,44082,0,0,0,53.32834705,20.26925954,81.48
13275,33.79,25.31264781,4663,56.20194342,70.20539419,18.87272066,7.560987157,60.48397943,4658,3384,167,38138.2,38988.5,6.670728399,91.61133668,329.5339829,49.01001852,17.85290347,81.8
21005,59.03,32.17269231,4080,63.91542891,240.3030303,13.4253205,5.991382839,83.36451282,4063,2475,118,36017,52827.5,1.521180923,32.85750794,69.3658501,53.51038977,17.12160334,90.38
21185,68.3,33.02231076,4091,61.89601593,218.6507937,13.1700974,6.464555113,85.93527224,4038,2448,117,53608,88844.5,1.573806818,62.63751137,194.8372841,75.14792899,44.60127029,93.38
13057,96.23,29.2952919,4457,56.72311562,332.3239796,15.90332186,4.665062812,73.09274325,4405,2974,145,43418.6,72201.5,1.010105383,34.80534548,79.13454171,68.52316477,34.51356145,83.96
22101,26.15,21.88965927,4525,52.73506552,0.921325052,20.45824749,8.60835089,56.12955626,4650,3492,173,38699.8,41063,0,50.13098132,94.2311679,48.43844693,17.53868531,80.58
22057,28.45,19.34984575,4536,53.67463506,1.597494127,21.21355407,8.501522724,53.53305862,4618,3473,173,43844.2,51867.5,2.386699944,43.9834704,158.749642,55.91449917,23.50062258,81.76
19139,47.8,38.69879716,4022,58.39723895,204.2355658,10.25312557,7.261022414,101.8493712,3920,2254,106,41942.2,55037,0,53.595813,74.10203711,57.14234493,19.29723915,91.62
21203,44.01,30.83499171,4073,64.3003643,359.6765677,13.38286343,5.546324503,79.27860697,4069,2521,121,27560,33721.5,0,40.32401532,49.81201893,35.00192827,10.25067489,87.62
21223,48.6,33.25771144,4074,63.1589867,229.28,12.93470151,5.948056469,86.73509121,4011,2420,116,32128.2,49203.5,0,31.9795331,34.26378546,49.4281164,14.72419285,88.84
13055,37.71,29.46801029,4376,57.92050556,271.8896552,15.95218689,4.842784913,74.00393654,4369,2926,143,26951.2,34315.5,0,7.168572976,14.33714595,32.86261369,8.52082336,80.38
13087,25.09,25.51516674,4673,55.50635656,58.7323689,18.886927,7.55378551,61.08665144,4671,3395,168,32590.2,34109,0,45.56009524,113.1653978,40.86102719,14.51829473,79.8
21009,47.37,31.54968153,4183,61.03216448,224.1115789,14.39474078,5.38615915,81.10456476,4138,2594,125,33210.6,39014,0,79.95600109,207.9780375,38.75063808,10.94627361,88.32
6005,61.03,30.8449827,4995,31.6482684,813.9193825,13.80880911,17.90454111,62.55097318,4921,3057,145,39696.2,57403.5,0,61.18691791,139.1596275,54.68543775,21.66540015,89.08
35001,58.91,35.61200929,5539,30.90237055,1812.235727,12.78479867,5.8539935,84.02905459,5473,3666,177,38809.6,49055.5,4.639404735,102.0767752,400.9334087,57.04631247,26.62538217,84.8
13205,32.47,26.28401084,4659,55.74336588,71.63180828,18.49371727,7.354737132,62.73493767,4663,3371,166,30856.4,33018.5,0,50.00307036,57.898292,40.57007126,10.60570071,81.02
21147,21.52,30.316141,4126,62.8347837,370,13.82168111,5.394295428,77.51987013,4102,2585,125,22453.8,19296,0,27.99238607,42.54842683,20.20550694,2.488560649,86.14
21191,36.12,32.8125115,4005,63.72925351,226.3686131,12.87447868,6.289050689,85.60665133,3987,2427,116,42667.4,49029.5,0,15.14421422,28.9116817,49.90338164,16.39613527,88.9
21215,63.03,32.44959016,4101,63.37313774,203.9065934,13.59065346,6.181186894,84.17043716,4058,2491,119,38706.2,65958,0,52.87493391,91.12488609,66.20523139,26.43863179,90.48
21133,24.12,29.85261514,4047,64.33297424,539.7949527,12.57424534,4.857291177,75.86153786,4051,2574,124,28327,30313,0,67.62193347,125.8281547,29.90251996,7.751737011,88.06
34033,80.62,31.68730159,4036,57.88389194,15.44289694,13.39348844,3.985848164,84.07585859,4017,2311,110,43456.4,62882.5,1.546689929,39.59526218,83.83059415,64.44034408,32.34491541,89.44
21049,53.62,31.62313204,4032,64.32763567,276.5655738,13.30678093,6.275967245,81.77039918,4043,2490,119,36149.6,49753,2.797437547,52.59182589,147.145215,51.29989295,19.28811745,89.56
49021,73.4,37.06333148,5026,38.50334785,1943.011557,10.01531357,8.040903328,88.68973202,5181,3213,153,27552.8,44638.5,2.091140257,40.98634904,102.8841006,47.73659564,14.28104694,83.12
49039,46.76,38.53226939,4714,53.63578652,2235.200511,6.564056018,10.33164987,90.54290776,4751,3138,148,26261.4,50625.5,0,61.62162919,81.22851121,51.65008893,14.99242474,83.16
19117,42.06,38.82545455,4147,57.00376538,297.8214286,10.44461385,6.265020526,102.1603402,3991,2327,110,37715.6,45643.5,0,68.90848953,80.39323778,46.91204852,15.05376344,90.66
21239,62.77,32.0695122,4064,63.76643539,254.6480447,13.32582427,5.939319723,83.08844173,4063,2482,119,46669.8,59677,0,64.92896927,225.2957006,59.42085807,26.45905679,88.6
22123,61.07,29.15218391,4585,55.09528694,32.49386503,18.33275224,6.190107112,72.51512644,4548,3181,156,30636.4,34615,0,29.87225219,36.90101741,43.86792453,15.12208657,80.42
21149,42.11,33.42053388,4234,60.61690647,125.2254098,14.49606431,6.455190134,86.26203285,4158,2587,124,37204.6,42506,0,12.64036067,23.17399456,44.68259386,13.55631399,88.08
21073,64.76,32.4509828,4063,63.65658097,227.5,13.28100944,6.080453426,84.27432432,4052,2461,118,38580.8,50751.5,0,38.75860581,98.69459417,53.37147642,19.91906224,89.06
13217,78.56,28.55177515,4572,55.71164694,219.5119048,17.05830865,5.902228796,70.65515779,4508,3050,149,29743.6,50981.5,0,34.60886218,68.06409561,54.39814204,20.18949091,82.62
22029,23.48,26.94103631,4552,53.294397,18.26716418,19.19720751,6.456850666,65.44399017,4607,3322,163,30808.2,29841,0,33.55207974,55.26224898,46.32612533,14.60723742,81.3
22063,54.72,24.60967875,4512,55.60325937,15.63790186,19.71602482,6.761438557,59.42637974,4590,3375,167,36944.8,59353.5,0.24521632,19.56826234,37.37096717,58.64260557,25.47179552,85.24
25009,42,30.58387376,3913,56.53705365,6.353427896,9.69331676,6.230041249,82.16728491,3741,2001,94,58103,71300.5,2.819477121,78.05180204,228.2214912,67.67184772,39.27592001,95.94
6033,36.87,26.64638636,4463,34.98352246,718.4049459,12.32726217,20.09320488,52.62123619,4810,3009,143,36419.6,38012,1.558924218,53.62699308,104.1361377,41.98789126,14.32946072,84.84
13131,27.05,25.408,4669,55.68434539,79.22807018,18.78047917,7.412668335,60.809975,4678,3393,168,30246.6,36824.5,0,42.82655246,60.27440717,44.40147949,13.92905178,75.78
49037,36.73,39.19932213,5078,33.05127669,1731.081113,11.75867143,7.547105021,93.35532604,5206,3339,160,23488.8,42032.5,0,59.08343609,73.21208385,56.1482821,19.43942134,79.82
16047,39.77,38.27800857,4371,39.16338715,1176.036193,10.80517365,13.94663592,91.75125618,4620,2692,125,51900,41278,0,39.52360877,44.79342327,43.36951392,12.65927324,76
22121,61.12,25.45954738,4506,56.4784844,10.48863636,19.46433282,6.868172807,60.29339463,4601,3391,168,42814,57302.5,0,19.19247655,38.3849531,63.79553053,38.36002112,86.88
6063,54.74,33.92978744,4794,39.62367424,1627.48577,8.673261833,18.67633837,72.80501601,4863,3002,141,45527.2,48799.5,0,86.26198083,136.315229,50.63736883,18.56468765,86.98
13021,65.58,27.78560523,4606,54.7763577,122.4652174,17.84149397,6.477928012,68.06656489,4575,3149,155,36811.6,37351,4.320201218,123.3849468,472.9324273,54.55999368,23.69340731,82.62
36087,47.05,33.09236546,3876,60.50393491,126.9447236,11.30502712,4.495626572,86.30652065,3810,2121,100,53704.8,86713,4.333444971,93.23097324,326.0607809,70.69946477,46.00557226,91.02
49051,91.36,37.50252154,4575,54.90589074,2455.731667,4.325436014,10.95361345,86.68420887,4557,3030,142,41512.2,70519,0,55.35068613,126.515854,69.47864815,32.27010741,83.22
16029,45.04,37.63299389,4338,51.48793231,1985.92357,5.687112472,12.26456634,87.66769857,4289,2602,121,36856.8,58385.5,0,38.13546892,67.47044501,57.16036772,18.01838611,86.96
13005,22.27,26.13555992,4598,56.6898919,59.38461538,18.73006717,7.270333989,61.25259332,4634,3285,162,28756.8,37993,0,51.44945535,94.02831494,45.21575985,12.21075672,77.7
13157,62.57,29.12659744,4509,55.06903925,252.0764331,16.46839055,4.865980788,72.44103035,4490,3003,147,35068.8,55689,1.070228387,58.1134014,154.7550247,57.40047089,22.7338399,82.58
21165,24.48,31.21898734,4001,64.78886227,333.7772021,13.04731014,5.681744617,80.52053165,4016,2454,118,27529.2,35595.5,0,34.85314154,34.85314154,34.99489275,7.783452503,84.88
13267,51.83,26.33626437,4592,55.76826439,51.05568445,18.54024904,6.668597706,62.74458046,4626,3239,160,25785.4,35167.5,0,23.72385434,37.16737179,40.24631815,12.60012058,77.76
13317,52.44,28.77707487,4548,54.14193269,158.0697674,17.20176049,5.023639003,70.76961114,4544,3044,149,34625,33480.5,0,50.30383516,74.44967604,45.45454545,14.78420569,80.56
6081,90.8,14.82711039,4729,42.51733287,105.9801418,13.44725831,12.86122333,26.3814881,4612,2927,141,95658,99645,10.41888233,100.6834875,388.1121965,78.0783861,55.92513389,90.96
16021,34.02,33.2507732,3589,65.03234709,1237.999314,5.465299257,15.90736598,81.20692612,3726,1968,89,33027.6,39236.5,0,75.4866191,80.87852046,40.63414634,12.93902439,79.7
16007,37.22,37.89145199,4393,50.23687285,2069.811445,5.362158473,13.33334036,88.1774637,4352,2709,126,35172.6,49628.5,0,77.50893038,114.5784188,48.98876404,11.93258427,85.96
13125,46.81,28.23454198,4572,54.86053644,135.0230769,17.45300566,5.774961694,68.73330153,4579,3117,153,29849,43016,0,32.53513795,52.05622072,43.62648221,8.399209486,84.56
22065,26.45,28.33215952,4583,53.33441382,27.50933786,18.5645948,5.896155478,70.16783199,4577,3237,159,30109.6,26639,0,49.1808839,52.572669,41.57527418,11.00033234,82.1
13313,39.02,29.65813309,4335,57.18320696,261.7664234,15.80271868,4.908438081,74.65881701,4347,2886,140,32594.4,42233.5,0.964039402,58.61359565,153.282265,45.37183705,16.29706348,75.66
53035,80.56,22.86431697,3244,62.6571248,43.048,11.42285286,12.438203,50.4968984,3268,1788,81,47267.2,65638.5,3.881734421,64.66969545,181.5099015,64.04779168,29.76256481,90.46
19079,42.64,40.11421921,4040,56.71499788,339.4755481,8.937410065,6.845429903,107.0623783,3907,2221,104,48141.4,52824.5,0,52.60458449,82.85222057,54.34929768,16.47486884,92.02
13255,71.43,28.29145299,4591,55.47523399,252.5215054,16.96778251,5.411872338,69.84552707,4505,3108,152,30846.2,41322,1.55987259,49.60394835,108.2551577,51.10058237,15.83588326,81.94
34019,74.42,33.27575058,3900,62.33270208,129.0559441,11.93198132,4.357869523,86.31539838,3863,2152,102,78504.8,108206.5,2.382726188,116.1181896,299.7469545,79.71751412,55.17890772,93.82
19069,37.63,40.22113617,3990,57.79400165,352.0595238,8.449342113,6.082481203,107.5458145,3844,2182,102,49382,48388.5,0,38.45931965,42.30525162,51.21020784,16.6008945,89.18
13035,45.47,28.29183673,4592,54.9576205,194.6886228,17.30982745,5.249211679,69.8362828,4521,3100,152,29031.8,40661,0,26.34643006,30.59585426,47.4346648,16.97404073,82.06
13187,106.78,29.24490385,4405,58.47690084,523.8429119,14.48877402,5.451135698,72.94736538,4387,2920,143,31958,43421.5,0,37.28512838,82.92726829,44.55393945,15.5114417,79.62
19017,45.69,39.93391974,3941,58.45346488,309.1012931,8.567037756,6.116578943,106.5775811,3814,2173,101,44487,63801.5,0,59.18407057,96.47814243,62.07101551,25.77419878,94.72
36051,53.89,33.00386217,3685,71.28359102,324.2778626,8.571648992,9.104655304,88.60487315,3591,1988,93,37054.4,52694,0,44.57169388,74.90520777,53.69287416,20.28373403,92.84
19141,46.44,40.98354592,4034,54.21662414,436.7414966,8.209506095,6.701458336,109.8152041,3919,2221,103,53263.4,55770.5,0,55.49547498,75.41692754,55.26428144,17.75254035,92.16
35051,28.9,34.09760731,5658,30.60676327,1662.347211,15.0774524,8.131708729,76.70879379,5669,3821,187,34062.2,29523,0,50.64175325,78.58203091,27.78138388,6.075554979,82.82
36025,47.21,34.06112695,3713,73.84849431,562.7019424,7.901602929,7.939399741,89.18768573,3541,1993,94,34382.4,45820.5,1.435822331,38.76720295,56.85856432,46.12586198,14.91285226,90.42
53045,61.27,21.22267189,3149,67.01625506,282.0042662,10.10380947,13.00386397,45.76071584,3277,1824,83,36513,51746.5,0,26.20708181,52.08657509,53.44899923,18.1840618,85.42
6093,39.88,31.08177976,4350,43.50434539,1304.521739,8.547384625,19.2639022,65.72634617,4591,2772,130,38822,39027,0,78.17571707,146.2937395,41.6328712,12.32984375,85.76
22071,63,20.85371795,4528,50.46460285,0.947540984,20.70597226,8.899787059,56.47547436,4584,3475,172,45983.8,37756.5,12.19471617,89.16079622,636.0415533,61.35429483,33.92025518,83.02
13083,34.88,29.44209703,4303,59.52682317,399.2531646,14.85675535,5.263849765,74.17646322,4301,2875,140,30275.2,44798.5,0,26.85973116,52.49856545,46.77293598,17.36117127,83.06
21155,55.88,31.7367988,4117,62.84011978,243.5969231,13.80536653,5.732350304,81.9594914,4085,2514,121,30965.2,39415.5,0,44.5741146,108.3961423,40.95605243,12.69082498,89.08
53057,71.97,24.85358863,3324,66.75696401,672.4072893,7.647669342,13.74519512,57.67487461,3253,1745,79,44558.6,56696,3.040600867,87.90100688,213.2843299,58.56773566,24.52458345,86.2
13153,76.03,27.48659794,4612,54.85607667,113.7455621,17.89803633,6.985914455,66.90907953,4597,3184,157,38281.2,54617.5,1.565869415,52.07634284,132.3383352,61.07655824,25.36578818,84.98
6087,93.83,15.85609616,4819,36.86792415,191.9233449,13.16813585,13.83917139,27.4525415,4737,3071,147,56823,70459.5,3.43941978,97.65495446,254.0502853,67.2426881,39.38006996,87.04
13191,68.09,22.16742292,4601,51.74586273,4.708086785,19.87441343,6.239632351,56.08155905,4665,3372,166,25671,43136.5,0,8.576819715,17.15363943,51.34825014,19.26276535,80.7
13207,62.51,28.00976124,4603,54.38649086,171.9130435,17.5145365,5.586877637,68.87283006,4544,3120,153,39148.6,49705,0,53.30135252,102.1609257,56.8189673,25.93488629,83.96
13117,112.74,29.19209354,4474,55.45640308,355.2164502,15.77473092,5.104576837,72.73526726,4423,2980,145,54677.4,92630.5,1.305804366,39.17413097,88.63147132,75.34952789,46.91752356,87.86
21069,45.39,31.9780903,3979,64.92745009,264.7764706,13.01091788,5.973150482,82.91633605,4009,2410,115,30674.4,38282,0,53.60308974,79.71741551,40.18959041,11.27705241,85.74
22005,58.88,24.11931494,4511,57.14973407,7.090909091,19.83303994,7.435944922,58.33794481,4596,3412,169,44773.8,72649.5,0.855066268,38.82000855,90.29499786,70.08362647,37.63688856,88.14
22001,33.39,24.25623651,4562,58.99356648,10.1599297,19.81766289,7.704516403,59.89671126,4582,3429,170,35571,39070.5,0,36.55908461,66.06290728,45.71655571,16.68173475,82.76
19077,39.35,39.73343011,4111,54.90159006,362.5034014,9.691348684,6.097805383,105.3906097,3985,2308,108,48416.6,53659.5,0,37.39226354,56.08839531,54.58290422,17.56493878,92.06
19183,51.06,38.77942857,4060,58.94537956,221.3398577,10.32321612,7.012637122,102.0709099,3918,2259,106,49204.4,57773.5,0,75.09477322,93.1898993,58.14164101,20.70880879,91.56
13127,53.07,22.25560976,4599,51.72997091,3.949612403,20.03067073,6.730392821,55.10083537,4698,3399,168,39289.4,46732,4.037604635,56.44571279,266.2396496,54.1542478,25.87838573,81.06
53053,54.27,24.64244201,3427,66.40828499,625.23,8.336569371,13.9809027,54.93036878,3296,1813,83,43956.4,61917,2.039045074,68.89573475,225.7582729,63.01607066,28.13879485,88.92
16063,39.83,38.68206323,4327,40.87245034,1325.55609,9.990075665,15.03764694,93.3948865,4569,2676,124,34499,44828,0,18.88502795,33.99305031,43.67015099,10.91753775,77.02
21033,39.83,33.20927052,4281,59.4200607,154.2242424,14.57940731,5.863520489,85.41044833,4187,2634,127,31620.2,44359.5,0,54.91746689,80.02259461,44.58794588,13.099631,88.62
16025,41.77,36.57545434,4234,48.36821798,1931.709763,5.79841261,14.1368247,86.05508414,4473,2562,118,39391.4,39640.5,0,0,0,40.7651715,12.66490765,76.84
21079,50.08,31.37688839,4072,63.28217836,283.7719298,13.54916387,5.785959372,80.98260428,4064,2513,121,31195.8,46074.5,0,29.33755794,42.24608344,46.791838,14.91194041,86.86
25021,43.31,30.84002341,3897,57.61949199,55.38288288,10.2132241,4.670104915,82.00481568,3758,2038,96,77602.4,91965,9.647560156,132.3548778,537.6102897,73.12230839,47.63514229,97.44
49019,42.55,40.21584554,4921,37.58581418,1761.070529,10.45116861,8.32907153,95.8934179,5152,3268,156,42114.4,43985,0,122.8501229,220.2829789,45.01550731,17.26480579,81.62
49045,86.81,40.38865293,4637,42.29763247,1461.771537,11.54977299,11.79228599,97.36118815,4653,2885,136,32075.4,65047,0,23.86981275,49.02988565,67.57787473,26.05485554,89.2
22089,49.14,21.12428344,4534,54.06246388,2.28115942,20.65929539,8.491394507,55.82205414,4607,3446,171,44931.4,62348.5,0.631844455,29.5703205,81.12882803,66.74456649,35.48726338,87.06
13009,45.48,27.94865145,4590,53.90921076,125.1152263,17.76645922,4.903271032,68.51087137,4579,3156,155,29091.6,34734,1.456125483,57.22573148,166.8719804,44.45088839,16.85559129,83.24
16027,52.51,37.94798403,4414,42.54469787,754.1098901,12.54092481,18.40783913,88.64545709,4518,2557,119,28410.4,44657,1.313527959,32.70684617,84.42700955,46.16504671,13.22472675,81.4
21045,32.65,31.18502959,4106,63.61188757,315.1947115,13.63724853,5.355822491,80.29061538,4092,2517,121,28100.8,32686,0,10.0423032,16.3187427,30.81348242,9.301571868,84.84
21169,33.15,31.32928377,4161,61.97471813,262.6568266,14.17498489,5.267427269,80.52631913,4126,2606,125,27989.4,33944,0,12.03152259,14.03677635,31.95377587,9.191077667,86.34
21207,41.65,30.96437209,4134,62.69210237,278.4188679,14.13271318,5.205367439,79.56891163,4112,2559,123,30809.2,32690,0,45.24528601,67.86792901,30.73995462,7.985069165,85.46
22011,31.04,24.93077672,4597,57.2436709,40.39663699,19.90243283,6.395425997,61.96464086,4534,3307,163,38504.2,46659.5,0,46.14497212,84.59911555,49.67452095,19.09782708,83.68
21163,40.26,32.91568785,4155,61.36673372,198.8045603,13.64264547,5.666363637,85.36185036,4091,2520,121,34505.6,51808,0,23.670946,29.24058036,53.32539724,18.10982868,88.94
21179,64.67,32.23387097,4119,63.05383468,198.9901235,13.81405085,5.939589809,83.4567804,4073,2522,121,37090,52240,2.228600973,49.47494161,92.7098005,53.87049813,18.06759922,89.54
21187,47.17,32.78490842,4045,63.23719732,241.2916667,12.94802807,6.261217901,85.40205128,4010,2435,116,31112,42982.5,0,37.42234863,37.42234863,42.65903308,13.80407125,88.8
21011,31.88,31.67255083,3998,64.57604611,262.921147,13.23820086,5.875917051,81.96038817,4022,2428,117,28407,36123,0,8.261185645,34.69697971,35.7184682,9.872350392,86.76
19167,60.69,41.0927142,4059,52.0513227,414.0727729,8.553955601,7.024724829,109.7327611,3957,2223,103,48348.6,63824.5,0,74.42407879,99.80903589,65.31826294,24.01958541,90.82
6021,55.62,31.08535412,4576,32.01727586,412.3978074,15.25843598,17.75380532,64.39808122,4792,2873,136,40280,42804.5,0,19.28722971,31.43104101,47.33312041,19.21111466,83
13111,58.02,29.23896104,4324,60.91573772,652.5504087,13.48435863,4.68337432,73.0730417,4285,2864,139,29861.4,40196.5,4.159456941,67.38320245,112.3053374,41.92185299,12.21242631,78
53067,60.85,22.61975721,3285,65.31296661,144.4461009,11.22638593,13.84389684,48.88019423,3271,1827,83,44351.8,63895,3.630457485,95.61873887,251.778486,63.62611369,26.07533287,89.94
35061,50.76,35.46670935,5578,27.85380185,1640.774226,14.15976952,5.170064001,83.77155698,5512,3686,179,29864.8,42565.5,0,31.30796248,45.51493706,49.77744807,18.53672107,82.86
19005,41.83,39.65653294,3888,59.28459162,306.3375887,8.383011301,5.964172181,105.9032315,3748,2111,98,41748,46892.5,0,51.27182613,55.54447831,48.45117256,16.40707035,89.14
36071,50.27,33.7878266,3836,63.0635156,193.5971564,10.73256136,5.34600297,87.72800772,3776,2086,99,45523.2,72997,2.920777883,73.70981275,217.7307149,67.24831763,37.93378271,91.54
36093,29.45,35.1261324,3764,64.66645024,218.9814815,9.098557873,6.630336427,92.46134727,3700,1970,93,45736.4,59714.5,0.64487089,75.57886835,256.2716918,62.10301485,27.76100376,92.62
21181,37.29,32.08952255,4001,64.34044907,261.7258065,13.03905839,6.15237781,83.26114058,4015,2444,117,31488.8,37498.5,0,33.99915002,62.33177504,39.32417378,11.75269216,86.58
25023,35.74,26.66184167,3911,56.21353882,8.785778578,10.10578558,4.992940378,74.92735674,3782,2068,98,57113.8,78770,2.632284815,63.17483557,169.111138,70.48631301,41.26749599,96.7
36005,33.46,31.5655814,3920,56.57134781,12.45614035,12.09988371,4.015608704,84.0735814,3862,2145,102,31748,35446,1.83468452,53.21514063,235.3226748,55.75469828,28.24743867,86.84
34001,66.75,28.61901557,4031,56.99585719,13.12727273,13.15329195,3.701439486,80.13432478,4074,2357,113,43186.6,55987.5,0.850524251,78.36973456,256.761121,62.7868104,31.11365624,85.68
19189,33.14,40.86052956,3965,58.60237069,373.0935961,7.836160729,6.854298027,109.8499938,3808,2142,99,41654,48870,0,47.21167828,60.4309482,49.25252057,14.35855835,92.98
6079,79.08,25.19474066,5096,26.94163628,424.1670159,14.96882115,14.29506052,45.82161968,5079,3266,158,48735,63933,4.541267453,83.32030707,268.9625403,62.57413381,31.68122311,87.74
13177,60.51,27.05385214,4643,54.688358,85.90522876,18.11531132,6.621338517,65.16368872,4643,3316,163,41831.8,63277.5,0,63.89688554,161.4598721,64.72567288,31.04296066,86.02
21019,45.62,31.53232,3939,64.40426526,229.3949045,13.27670666,5.950511177,81.2988,3979,2415,115,34809,43931,6.849155568,106.8468269,465.6055955,44.66345766,15.10743002,89.78
19093,32.69,40.49140219,4077,53.38433683,408.7256236,9.038103483,6.907525952,107.9119792,3972,2292,107,47180.8,49485.5,0,28.32540222,39.65556311,51.04290317,19.16228591,92.58
34021,57.93,32.44740331,3948,59.55374587,45.09333333,12.64141806,3.998408848,85.09313812,3919,2191,104,60810.4,74915.5,4.587960651,104.4435748,356.0797226,74.2459931,45.74308498,88.46
19029,47.4,39.51909091,4142,54.21181109,379.9559083,10.0536147,6.06113518,104.4042121,4022,2356,110,43009.6,44693.5,0,60.87330928,89.08289163,44.19669351,13.31072488,91.88
21115,39.62,30.84582505,3990,63.52668983,281.3675889,13.47319414,5.454393641,79.1905169,4015,2476,119,30411.8,35599.5,0,74.84064105,160.8643664,35.36278325,10.23689631,88.02
22041,35.78,28.07508757,4576,55.25050259,24.14920071,18.83035612,6.349833921,69.22149737,4579,3240,159,29545.8,32498.5,0,34.20875158,57.66618123,43.79084967,14.9498297,80.32
25011,25.7,34.81871207,3808,65.04392385,272.305741,8.974865136,5.612243181,90.26167903,3681,1982,93,47509.6,56264,0.940010415,74.44882489,152.2816873,56.22020015,22.54746145,96.46
21233,36.69,33.70250195,4252,59.47003133,130.35625,14.47495438,6.303510558,86.93456607,4180,2580,124,37165.6,39095,0,16.47767275,20.9715835,40.2743543,12.24949094,87.16
13123,54.06,29.2951005,4356,60.12139361,565.039604,14.15633371,4.999026994,73.18363693,4319,2876,140,30787.2,43219.5,0,55.96589535,90.51274433,43.26871166,12.96687117,74.82
